---- ICPC Presentation Admin (2.3.491) ----
OS:  Windows 10 (amd64/10.0)
JRE: Oracle Corporation (11.0.11)
Folder: C:\Users\diego\Documents\GitHub\DomJudgeTools\1. presentationAdmin
Host: roca12red / 172.19.92.7
Locale/TZ: es_CO / hora estándar de Colombia
Args: https://localhost:8443 presAdmin padm1n 
Log started 2022.06.11 09:08.07

2022.06.11 13:42.24 I < {"type":"info","source":"d437099f","presentation":"TileListScoreboardPresentation","fps":59,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.24 I < {"type":"info","source":"b2aa29fb","presentation":"TileListScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.26 I < {"type":"info","source":"b2aa2a95","presentation":"TileListScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.27 I < {"type":"info","source":"d43447e3","presentation":"TileListScoreboardPresentation","fps":46,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.27 I < {"type":"info","source":"a29b0db8","presentation":"TileListScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.28 I < {"type":"info","source":"d437099f","presentation":"TileListScoreboardPresentation","fps":60,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.28 I < {"type":"info","source":"b2aa29fb","presentation":"TileListScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.28 I < {"type":"ping"}
2022.06.11 13:42.28 I > {"type":"ping"}
2022.06.11 13:42.30 I < {"type":"info","source":"b2aa2a95","presentation":"TileListScoreboardPresentation","fps":35,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.31 I < {"type":"info","source":"d43447e3","presentation":"TileListScoreboardPresentation","fps":50,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.31 I < {"type":"info","source":"a29b0db8","presentation":"TileListScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.32 I < {"type":"info","source":"d437099f","presentation":"TileListScoreboardPresentation","fps":60,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.32 I < {"type":"info","source":"b2aa29fb","presentation":"TileListScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.34 I < {"type":"info","source":"b2aa2a95","presentation":"TileListScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.35 I < {"type":"info","source":"d43447e3","presentation":"TileListScoreboardPresentation","fps":52,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.35 I < {"type":"info","source":"a29b0db8","presentation":"TileListScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.36 I < {"type":"info","source":"d437099f","presentation":"TileListScoreboardPresentation","fps":60,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.36 I < {"type":"info","source":"b2aa29fb","presentation":"TileListScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.38 I < {"type":"info","source":"b2aa2a95","presentation":"TileListScoreboardPresentation","fps":34,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.39 I < {"type":"info","source":"d43447e3","presentation":"TileListScoreboardPresentation","fps":69,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.39 I < {"type":"info","source":"a29b0db8","presentation":"TileListScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.40 I < {"type":"info","source":"d437099f","presentation":"TileListScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.40 I < {"type":"info","source":"b2aa29fb","presentation":"TileListScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.42 I < {"type":"info","source":"b2aa2a95","presentation":"TileListScoreboardPresentation","fps":35,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.43 I < {"type":"info","source":"d43447e3","presentation":"TileListScoreboardPresentation","fps":72,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.43 I < {"type":"info","source":"a29b0db8","presentation":"TileListScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.44 I < {"type":"info","source":"d437099f","presentation":"TileListScoreboardPresentation","fps":62,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.44 I < {"type":"info","source":"b2aa29fb","presentation":"TileListScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.46 I < {"type":"info","source":"b2aa2a95","presentation":"TileRankScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.47 I < {"type":"info","source":"d43447e3","presentation":"TileRankScoreboardPresentation","fps":45,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.47 I < {"type":"info","source":"a29b0db8","presentation":"TileRankScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.48 I < {"type":"info","source":"d437099f","presentation":"TileRankScoreboardPresentation","fps":60,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.48 I < {"type":"info","source":"b2aa29fb","presentation":"TileRankScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.50 I < {"type":"info","source":"b2aa2a95","presentation":"TileRankScoreboardPresentation","fps":34,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.51 I < {"type":"info","source":"d43447e3","presentation":"TileRankScoreboardPresentation","fps":49,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.51 I < {"type":"info","source":"a29b0db8","presentation":"TileRankScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.52 I < {"type":"info","source":"d437099f","presentation":"TileRankScoreboardPresentation","fps":52,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.52 I < {"type":"info","source":"b2aa29fb","presentation":"TileRankScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.54 I < {"type":"info","source":"b2aa2a95","presentation":"TileRankScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.55 I < {"type":"info","source":"d43447e3","presentation":"TileRankScoreboardPresentation","fps":48,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.55 I < {"type":"info","source":"a29b0db8","presentation":"TileRankScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.56 I < {"type":"info","source":"d437099f","presentation":"TileRankScoreboardPresentation","fps":59,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.56 I < {"type":"info","source":"b2aa29fb","presentation":"TileRankScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.58 I < {"type":"ping"}
2022.06.11 13:42.58 I > {"type":"ping"}
2022.06.11 13:42.58 I < {"type":"info","source":"b2aa2a95","presentation":"TileRankScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.59 I < {"type":"info","source":"d43447e3","presentation":"TileRankScoreboardPresentation","fps":46,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:42.59 I < {"type":"info","source":"a29b0db8","presentation":"TileRankScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.00 I < {"type":"info","source":"d437099f","presentation":"TileRankScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.00 I < {"type":"info","source":"b2aa29fb","presentation":"TileRankScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.02 I < {"type":"info","source":"b2aa2a95","presentation":"TileRankScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.03 I < {"type":"info","source":"d43447e3","presentation":"TileRankScoreboardPresentation","fps":73,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.03 I < {"type":"info","source":"a29b0db8","presentation":"TileRankScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.04 I < {"type":"info","source":"d437099f","presentation":"TileRankScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.04 I < {"type":"info","source":"b2aa29fb","presentation":"TileRankScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.06 I < {"type":"info","source":"b2aa2a95","presentation":"TileRankScoreboardPresentation","fps":34,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.07 I < {"type":"info","source":"d43447e3","presentation":"TileRankScoreboardPresentation","fps":56,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.07 I < {"type":"info","source":"a29b0db8","presentation":"TileRankScoreboardPresentation","fps":42,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.08 I < {"type":"info","source":"d437099f","presentation":"TileRankScoreboardPresentation","fps":62,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.08 I < {"type":"info","source":"b2aa29fb","presentation":"TileRankScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.10 I < {"type":"info","source":"b2aa2a95","presentation":"TileRankScoreboardPresentation","fps":34,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.11 I < {"type":"info","source":"d43447e3","presentation":"TileRankScoreboardPresentation","fps":50,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.11 I < {"type":"info","source":"a29b0db8","presentation":"TileRankScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABA...
2022.06.11 13:43.12 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.12 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.14 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.15 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":42,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.15 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.16 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":57,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.16 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.18 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.19 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":48,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.19 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.20 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":54,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.20 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.22 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.23 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":47,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.23 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.24 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":54,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.24 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":42,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.26 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.27 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":48,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.27 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.28 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.28 I < {"type":"ping"}
2022.06.11 13:43.28 I > {"type":"ping"}
2022.06.11 13:43.28 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.30 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.31 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":44,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.31 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.32 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.32 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.34 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.35 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":45,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.35 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.36 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.36 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.38 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.39 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":47,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.39 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.40 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":59,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.40 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.42 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.43 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":67,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.43 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.44 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.44 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.46 I < {"type":"info","source":"b2aa2a95","presentation":"TileScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.47 I < {"type":"info","source":"d43447e3","presentation":"TileScoreboardPresentation","fps":66,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.47 I < {"type":"info","source":"a29b0db8","presentation":"TileScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.48 I < {"type":"info","source":"d437099f","presentation":"TileScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.48 I < {"type":"info","source":"b2aa29fb","presentation":"TileScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:43.50 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemSummaryChart","fps":34,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:43.51 I < {"type":"info","source":"d43447e3","presentation":"ProblemSummaryChart","fps":51,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:43.51 I < {"type":"info","source":"a29b0db8","presentation":"ProblemSummaryChart","fps":36,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:43.52 I < {"type":"info","source":"d437099f","presentation":"ProblemSummaryChart","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:43.52 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemSummaryChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:43.54 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemSummaryChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:43.55 I < {"type":"info","source":"d43447e3","presentation":"ProblemSummaryChart","fps":57,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:43.55 I < {"type":"info","source":"a29b0db8","presentation":"ProblemSummaryChart","fps":44,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:43.55 I < {"type":"info","source":"d437099f","presentation":"ProblemSummaryChart","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:43.56 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemSummaryChart","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:43.58 I < {"type":"ping"}
2022.06.11 13:43.58 I > {"type":"ping"}
2022.06.11 13:43.58 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemSummaryChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:43.59 I < {"type":"info","source":"d43447e3","presentation":"ProblemSummaryChart","fps":58,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:43.59 I < {"type":"info","source":"a29b0db8","presentation":"ProblemSummaryChart","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:44.00 I < {"type":"info","source":"d437099f","presentation":"ProblemSummaryChart","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:44.00 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemSummaryChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:44.02 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemSummaryChart","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:44.03 I < {"type":"info","source":"d43447e3","presentation":"ProblemSummaryChart","fps":56,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:44.03 I < {"type":"info","source":"a29b0db8","presentation":"ProblemSummaryChart","fps":43,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:44.04 I < {"type":"info","source":"d437099f","presentation":"ProblemSummaryChart","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:44.04 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemSummaryChart","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/...
2022.06.11 13:44.06 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:44.07 I < {"type":"info","source":"d43447e3","presentation":"PolarCountdownPresentation","fps":77,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:44.07 I < {"type":"info","source":"a29b0db8","presentation":"PolarCountdownPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:44.08 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:44.08 I < {"type":"info","source":"b2aa29fb","presentation":"PolarCountdownPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:44.10 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":34,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:44.11 I < {"type":"info","source":"d43447e3","presentation":"PolarCountdownPresentation","fps":74,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:44.11 I < {"type":"info","source":"a29b0db8","presentation":"PolarCountdownPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:44.12 I < {"type":"info","source":"d437099f","presentation":"PolarCountdownPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:44.12 I < {"type":"info","source":"b2aa29fb","presentation":"PolarCountdownPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:44.14 I < {"type":"info","source":"b2aa2a95","presentation":"PolarCountdownPresentation","fps":35,"image":"/9j/4AAQSkZJRgABAgAAA...
2022.06.11 13:44.15 I < {"type":"info","source":"d43447e3","presentation":"TotalProblemsChart","fps":71,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.15 I < {"type":"info","source":"a29b0db8","presentation":"TotalProblemsChart","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.16 I < {"type":"info","source":"d437099f","presentation":"TotalProblemsChart","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.16 I < {"type":"info","source":"b2aa29fb","presentation":"TotalProblemsChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.18 I < {"type":"info","source":"b2aa2a95","presentation":"TotalProblemsChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.19 I < {"type":"info","source":"d43447e3","presentation":"TotalProblemsChart","fps":53,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.19 I < {"type":"info","source":"a29b0db8","presentation":"TotalProblemsChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.20 I < {"type":"info","source":"d437099f","presentation":"TotalProblemsChart","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.20 I < {"type":"info","source":"b2aa29fb","presentation":"TotalProblemsChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.22 I < {"type":"info","source":"b2aa2a95","presentation":"TotalProblemsChart","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.23 I < {"type":"info","source":"d43447e3","presentation":"TotalProblemsChart","fps":57,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.23 I < {"type":"info","source":"a29b0db8","presentation":"TotalProblemsChart","fps":43,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.24 I < {"type":"info","source":"d437099f","presentation":"TotalProblemsChart","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.24 I < {"type":"info","source":"b2aa29fb","presentation":"TotalProblemsChart","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.26 I < {"type":"info","source":"b2aa2a95","presentation":"TotalProblemsChart","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.27 I < {"type":"info","source":"d43447e3","presentation":"TotalProblemsChart","fps":57,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.28 I < {"type":"info","source":"a29b0db8","presentation":"TotalProblemsChart","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.28 I < {"type":"info","source":"d437099f","presentation":"TotalProblemsChart","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.28 I < {"type":"ping"}
2022.06.11 13:44.28 I > {"type":"ping"}
2022.06.11 13:44.28 I < {"type":"info","source":"b2aa29fb","presentation":"TotalProblemsChart","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 13:44.30 I < {"type":"info","source":"b2aa2a95","presentation":"LanguageSummaryChart","fps":36,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 13:44.31 I < {"type":"info","source":"d43447e3","presentation":"LanguageSummaryChart","fps":51,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 13:44.32 I < {"type":"info","source":"a29b0db8","presentation":"LanguageSummaryChart","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 13:44.32 I < {"type":"info","source":"d437099f","presentation":"LanguageSummaryChart","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 13:44.32 I < {"type":"info","source":"b2aa29fb","presentation":"LanguageSummaryChart","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 13:44.34 I < {"type":"info","source":"b2aa2a95","presentation":"LanguageSummaryChart","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 13:44.35 I < {"type":"info","source":"d43447e3","presentation":"LanguageSummaryChart","fps":74,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 13:44.35 I < {"type":"info","source":"a29b0db8","presentation":"LanguageSummaryChart","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 13:44.36 I < {"type":"info","source":"d437099f","presentation":"LanguageSummaryChart","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 13:44.36 I < {"type":"info","source":"b2aa29fb","presentation":"LanguageSummaryChart","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 13:44.38 I < {"type":"info","source":"b2aa2a95","presentation":"LanguageSummaryChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
